date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2011-11-14,,,1460,,,,0.0,29300.0,0.19445751,2834,0.601840372482571,5401,,0.0,812564,586
2011-11-15,,,4823,,,,0.0,29600.0,13.35352327,7095,0.605080558988098,278773,,0.0015,17280936,592
2011-11-16,,,21994,,,,0.0,28450.0,43.39404254,40944,0.606429344758341,1859479,,0.002,69917261,569
2011-11-17,,,15859,,,,0.0,31150.0,45.736615640000004,25412,0.606429344758341,1760800,,0.0025,64481878,623
2011-11-18,,,11761,,,,0.0,31050.0,34.26796281,11483,0.617250925011502,495265,,0.0,20137098,621
2011-11-19,,,2499,,,,0.0,29950.0,81.5822683,3379,0.637686095163967,214458,,0.0,8174476,599
2011-11-20,,,4203,,,,0.0,32350.0,40.1854988,2830,0.637686095163968,240062,,0.0,10129839,647
2011-11-21,,,2616,,,,0.0,29350.0,827.2449272700001,3406,0.639387067103255,1191025,,0.0,41787377,587
2011-11-22,,,1735,,,,0.0,27650.0,670.32040551,2999,0.668888299175308,930922,,0.1,32396914,553
2011-11-23,,,1596,,,,0.0,29350.0,410.9106206,2902,0.668888299175308,575995,,0.0,20536887,587
2011-11-24,,,1222,,,,0.0,25550.0,216.85157282,2451,0.668888299175308,312401,,0.0,11912416,511
2011-11-25,,,1317,,,,0.0,29049.9999983,123.8830022,2795,0.656785446399706,153725,,0.0,6709904,581
